Date,Day,Month,Year,quarter,GDP,Population,CPI,PPI,Import,Export,M2,Unemployment.Rate,Purchase.Power.Parity,Inflation.Rate,Industrial.Production,Total.Non.Farm.Payrolls,Real.Personal.Income,Real.Manufacturing.Trade.Industries,percent_change_gdp,recession
10/1/81,1,10,1981,Q4,6585.1,230903,93.767,98.8,319.4,304.7,1737.8,8.2,1,1.62571667,52.351,91148,4803.2,494101.575,-1.167659728,YES
1/1/82,1,1,1982,Q1,6475,231395,94.6,99.7,309.5,293.2,1777.1,8.8,1,6.160616062,51.2778,90520,4797.6,491276.955,-1.671956386,YES
4/1/82,1,4,1982,Q2,6510.2,231906,95.967,99.8,299.1,294.7,1815.1,9.4,1,1.445031712,50.642,90041,4820.7,494030.849,0.543629344,NO
7/1/82,1,7,1982,Q3,6486.8,232498,97.633,100.2,309.3,279.6,1845,9.9,1,1.736013421,49.9377,89356,4794.4,485616.975,-0.359435962,NO
10/1/82,1,10,1982,Q4,6493.1,233074,97.933,100.3,294.9,265.3,1886.4,10.7,1,0.307273156,48.996,88819,4798.2,480188.801,0.097120306,NO
1/1/83,1,1,1983,Q1,6578.2,233546,98,100.4,295.3,270.7,1990.5,10.4,1,3.212435233,49.561,89000,4823.7,490246.42,1.310622045,NO
4/1/83,1,4,1983,Q2,6728.3,234028,99.133,100.7,318,272.5,2041.7,10.1,1,1.156122449,50.653,89677,4863.6,504390.258,2.28177921,NO
7/1/83,1,7,1983,Q3,6860,234603,100.1,101.7,343.4,278.2,2074,9.4,1,0.975457214,52.3879,90606,4920.1,517352.111,1.957403802,NO
10/1/83,1,10,1983,Q4,7001.5,235153,101.1,102.2,358,286.6,2111.7,8.5,1,0.999000999,53.758,91872,5038.8,534949.333,2.062682216,NO
1/1/84,1,1,1984,Q1,7140.6,235605,102.533,103.3,388,293,2157.2,7.9,1,4.317269076,55.3382,93085,5140.9,546813.628,1.986717132,NO
4/1/84,1,4,1984,Q2,7266,236082,103.5,104,406.5,302.2,2203.6,7.4,1,0.943110998,56.196,94124,5237.3,554598.738,1.756154945,NO
7/1/84,1,7,1984,Q3,7337.5,236657,104.4,103.8,409.6,305.7,2232.8,7.4,1,0.869565217,56.6028,95057,5330.1,556025.86,0.984035233,NO
10/1/84,1,10,1984,Q4,7396,237232,105.3,103.5,416.4,308.6,2282.2,7.3,1,0.862068966,56.6261,95905,5380.6,561378.864,0.797274276,NO
1/1/85,1,1,1985,Q1,7469.5,237673,106.267,103.3,397.3,306,2350.9,7.2,1,3.561116458,56.8096,96571,5413.9,564992.585,0.993780422,NO
4/1/85,1,4,1985,Q2,7537.9,238176,107.233,103.4,418.6,304.1,2392.5,7.3,1,0.909031026,56.8495,97270,5435.3,569558.339,0.915723944,NO
7/1/85,1,7,1985,Q3,7655.2,238789,107.9,102.7,414.2,297.3,2443.3,7.2,1,0.622010016,56.7697,97845,5466.1,573878.587,1.556136324,NO
10/1/85,1,10,1985,Q4,7712.6,239387,109,103.3,438.9,305.4,2479.3,7,1,1.019462465,57.0998,98428,5536.9,574777.666,0.749817118,NO
1/1/86,1,1,1986,Q1,7784.1,239861,109.567,101.7,439.4,313.4,2516,7,1,1.858736059,57.4326,98837,5580,580727.587,0.92705443,NO
4/1/86,1,4,1986,Q2,7819.8,240368,109.033,99.8,444,315.1,2582.5,7.2,1,-0.487373023,57.1026,99175,5649.8,589148.496,0.458627202,NO
7/1/86,1,7,1986,Q3,7898.6,240962,109.7,99.4,459.4,320.5,2647,7,1,0.611741399,57.3157,99665,5695.4,598508.106,1.007698407,NO
10/1/86,1,10,1986,Q4,7939.5,241539,110.467,99.7,468.6,335,2705.6,6.8,1,0.699179581,57.9713,100312,5731.3,602542.115,0.517813283,NO
1/1/87,1,1,1987,Q1,7995,242009,111.8,100.9,477.7,336.5,2748.4,6.6,1,3.740875912,58.7343,100921,5760.6,605414.133,0.699036463,NO
4/1/87,1,4,1987,Q2,8084.7,242520,113.067,102.5,502.3,355.4,2771.7,6.3,1,1.133273703,59.7712,101710,5798.9,611487.363,1.12195122,NO
7/1/87,1,7,1987,Q3,8158,243120,114.267,103.7,517.3,371.9,2788.9,6,1,1.061317626,60.8835,102437,5862.6,618939.206,0.906650834,NO
10/1/87,1,10,1987,Q4,8292.7,243721,115.333,104.2,537.5,392.1,2820,5.8,1,0.932902763,62.3663,103391,5965.1,622439.617,1.651139985,NO
1/1/88,1,1,1988,Q1,8339.3,244208,116.233,104.8,542.7,418.7,2869.5,5.7,1,4.009088244,62.9427,104152,6013.6,632011.037,0.56194002,NO
4/1/88,1,4,1988,Q2,8449.5,244716,117.567,106.5,546.1,439.5,2925,5.5,1,1.147694717,63.4948,105006,6062.2,641086.26,1.321453839,NO
7/1/88,1,7,1988,Q3,8498.3,245354,119,108,552.8,453.6,2953,5.5,1,1.218879447,63.7371,105742,6124.9,644411.521,0.577548967,NO
10/1/88,1,10,1988,Q4,8610.9,245966,120.3,108.5,574.3,466.6,2979,5.3,1,1.092436975,64.1868,106600,6189.2,655766.287,1.324970877,NO
1/1/89,1,1,1989,Q1,8697.7,246460,121.667,110.9,586.2,485.2,2995.7,5.2,1,4.82700303,64.4658,107404,6282.4,656909.763,1.008024713,NO
4/1/89,1,4,1989,Q2,8766.1,247017,123.633,112.8,595.4,507.2,3016.5,5.2,1,1.615885984,64.2298,107909,6273.6,655208.991,0.786414799,NO
7/1/89,1,7,1989,Q3,8831.5,247698,124.6,112.4,584.4,509.4,3074.6,5.2,1,0.782153632,63.8319,108182,6309.4,655576.695,0.746055829,NO
10/1/89,1,10,1989,Q4,8850.2,248374,125.867,112.8,598.2,515.4,3134.8,5.4,1,1.016853933,64.1034,108693,6355.3,656206.94,0.21174206,NO
1/1/90,1,1,1990,Q1,8947.1,248936,128.033,114.5,626.8,538.2,3179.9,5.3,1,5.39795644,64.5425,109421,6380.9,662218.331,1.094890511,NO
4/1/90,1,4,1990,Q2,8981.7,249711,129.3,114.3,614.8,545.9,3206.5,5.3,1,0.989588622,65.0443,109796,6420.8,664491.95,0.386717484,NO
7/1/90,1,7,1990,Q3,8983.9,250595,131.533,116.5,630.1,555.1,3241.4,5.7,1,1.726991493,65.3177,109656,6418.2,664193.861,0.024494249,NO
10/1/90,1,10,1990,Q4,8907.4,251482,133.767,119.9,647.3,568.2,3265.5,6.1,1,1.698433093,64.298,109247,6341.9,647965.995,-0.851523281,NO
1/1/91,1,1,1991,Q1,8865.6,252258,134.767,117.5,620.3,573.2,3305.3,6.6,1,4.234963965,63.0789,108784,6291.5,637943.925,-0.46927274,NO
4/1/91,1,4,1991,Q2,8934.4,253063,135.567,116.3,613.9,590.7,3342.9,6.8,1,0.593617132,63.453,108315,6315.1,651851.144,0.776033207,NO
7/1/91,1,7,1991,Q3,8977.3,253965,136.6,116.1,621.7,600.6,3355.4,6.9,1,0.761984849,64.3235,108315,6331.9,659260.774,0.480166547,NO
10/1/91,1,10,1991,Q4,9016.4,254835,137.733,116.2,638.3,615.2,3366,7.1,1,0.82942899,64.4633,108327,6360,656652.777,0.435542981,NO
1/1/92,1,1,1992,Q1,9123,255585,138.667,115.9,645.8,625.3,3394.7,7.4,1,3.028819678,64.3772,108353,6446.7,664949.636,1.182290049,NO
4/1/92,1,4,1992,Q2,9223.5,256439,139.733,117.2,659,626.2,3396.8,7.6,1,0.768748152,65.526,108634,6517,670179.331,1.101611312,NO
7/1/92,1,7,1992,Q3,9313.2,257386,140.8,117.9,677.9,639.4,3400.4,7.6,1,0.76359915,66.027,108896,6543.4,677800.77,0.972515856,NO
10/1/92,1,10,1992,Q4,9406.5,258277,142.033,117.8,688.5,641.4,3424.3,7.4,1,0.875710227,66.7241,109309,6593.6,687485.871,1.001803891,NO
1/1/93,1,1,1993,Q1,9424.1,259039,143.067,118.4,699.3,643.6,3414.3,7.1,1,2.951656966,67.3132,109950,6574.8,694654.437,0.187104662,NO
4/1/93,1,4,1993,Q2,9480.1,259826,144.1,119.5,716.3,653.1,3429.5,7.1,1,0.722039324,67.4598,110544,6618.9,697875.645,0.594221199,NO
7/1/93,1,7,1993,Q3,9526.3,260714,144.767,118.9,719.3,650.9,3445.8,6.8,1,0.462873005,67.7311,111239,6626.1,703607.833,0.487336631,NO
10/1/93,1,10,1993,Q4,9653.5,261547,145.967,118.9,745,671.6,3466.2,6.6,1,0.828918193,68.7521,112016,6688,715191.442,1.335250832,NO
1/1/94,1,1,1994,Q1,9748.2,262250,146.7,119.4,761.8,681.2,3475.8,6.6,1,2.607441592,69.5975,112871,6715.7,727143.497,0.98099135,NO
4/1/94,1,4,1994,Q2,9881.4,263020,147.533,120,797.6,707,3482.4,6.2,1,0.567825494,70.8492,113925,6816.1,736935.613,1.366406106,NO
7/1/94,1,7,1994,Q3,9939.7,263870,148.9,121,833.8,736.9,3484.7,6,1,0.92657236,71.7527,114925,6850.2,749313.508,0.589997369,NO
10/1/94,1,10,1994,Q4,10052.5,264678,149.767,121.4,860.6,758.6,3483.6,5.6,1,0.58226998,73.2342,115839,6934,765064.803,1.134843104,NO
1/1/95,1,1,1995,Q1,10086.9,265388,150.867,123.4,886.9,781.6,3488,5.5,1,2.805419689,73.9891,116698,6993.7,771535.732,0.342203432,NO
4/1/95,1,4,1995,Q2,10122.1,266142,152.1,124.9,908.3,798.9,3520.8,5.7,1,0.817276144,74.2395,117143,7027.9,770364.855,0.348967473,NO
7/1/95,1,7,1995,Q3,10208.8,267000,152.867,125.2,905.8,831.4,3582.7,5.7,1,0.504273504,74.911,117640,7091.1,778051.466,0.856541627,NO
10/1/95,1,10,1995,Q4,10281.2,267820,153.7,125.5,909.2,839.4,3617.5,5.6,1,0.544918131,75.5692,118184,7163,788528.26,0.70919207,NO
1/1/96,1,1,1996,Q1,10348.7,268487,155.067,126.3,936.7,847.9,3662.4,5.5,1,2.9312042,76.0945,118680,7235.8,790103.501,0.656538147,NO
4/1/96,1,4,1996,Q2,10529.4,269251,156.4,127.8,952.8,859,3706.1,5.5,1,0.859628419,77.7183,119475,7329.8,802615.073,1.746113038,NO
7/1/96,1,7,1996,Q3,10626.8,270128,157.3,128.2,973.8,859.6,3740.6,5.3,1,0.57544757,78.6912,120217,7400.8,811121.89,0.925028967,NO
10/1/96,1,10,1996,Q4,10739.1,270991,158.667,128.4,992.6,903.8,3784.2,5.3,1,0.869040051,79.7639,120933,7465.1,822131.541,1.056762149,NO
1/1/97,1,1,1997,Q1,10820.9,271709,159.633,128.5,1027.2,918.4,3832.9,5.2,1,2.337689937,81.2672,121688,7567.8,842186.333,0.761702564,NO
4/1/97,1,4,1997,Q2,10984.2,272487,160,127.2,1039.7,954.5,3875.9,5,1,0.229902338,82.4852,122554,7651.2,854625.667,1.509116617,NO
7/1/97,1,7,1997,Q3,11124,273391,160.8,127.2,1070.9,974.1,3936.7,4.9,1,0.5,84.3927,123274,7766.5,871646,1.272737204,NO
10/1/97,1,10,1997,Q4,11210.3,274246,161.667,127.5,1085.3,968.3,3998.5,4.7,1,0.539179104,86.5126,124250,7903.1,878383.333,0.775800072,NO
1/1/98,1,1,1998,Q1,11321.2,274950,162,125,1098.2,963,4071.4,4.6,1,1.552279099,87.4726,125011,8092.3,891383.667,0.989268797,NO
4/1/98,1,4,1998,Q2,11431,275703,162.533,124.9,1109.6,947.3,4147.4,4.4,1,0.329012346,88.0441,125799,8229.7,900452.667,0.969861852,NO
7/1/98,1,7,1998,Q3,11580.6,276564,163.367,124.3,1109.9,935.3,4217.3,4.5,1,0.513126565,88.6852,126511,8334.7,903231.333,1.308721897,NO
10/1/98,1,10,1998,Q4,11770.7,277400,164.133,123.5,1145,966.3,4326.3,4.4,1,0.468882945,89.9753,127276,8419,924992.333,1.641538435,NO
1/1/99,1,1,1999,Q1,11864.7,278103,164.733,122.6,1170.1,961.6,4403,4.3,1,2.188027197,90.9736,128036,8482.1,938883.333,0.798593117,NO
4/1/99,1,4,1999,Q2,11962.5,278864,165.967,124.5,1218.2,972.8,4466.5,4.3,1,0.749090953,91.8748,128847,8519.7,950669,0.824293914,NO
7/1/99,1,7,1999,Q3,12113.1,279751,167.2,126.9,1278.5,1002.4,4532.5,4.2,1,0.742918773,92.708,129595,8590.9,961626.667,1.258934169,NO
10/1/99,1,10,1999,Q4,12323.3,280592,168.433,127.9,1327.7,1031.2,4594.3,4.1,1,0.737440191,94.3497,130485,8743,976140.333,1.735311357,NO
1/1/00,1,1,2000,Q1,12359.1,281304,170.1,129.6,1406.8,1054,4666.4,4,1,3.376857271,95.2949,131253,8959.3,980432,0.290506601,NO
4/1/00,1,4,2000,Q2,12592.5,282002,171.433,132,1452.3,1092.7,4744.7,3.9,1,0.783656673,96.4771,132031,9042.7,988946.667,1.888487026,NO
7/1/00,1,7,2000,Q3,12607.7,282769,173,133.8,1513.7,1125.2,4800.9,4,1,0.91405972,96.3785,132290,9149.1,989136.333,0.12070677,NO
10/1/00,1,10,2000,Q4,12679.3,283518,174.233,135.5,1517.8,1115.4,4871.9,3.9,1,0.712716763,96.1822,132561,9176.3,986480.667,0.567906914,NO
1/1/01,1,1,2001,Q1,12643.3,284169,175.9,137.8,1488.4,1096.7,4999.5,4.2,1,2.826171119,94.8911,132745,9249.8,981085,-0.283927346,NO
4/1/01,1,4,2001,Q2,12710.3,284838,177.133,136.2,1413.9,1054.6,5125.2,4.4,1,0.700966458,93.7034,132402,9211.7,968044.667,0.52992494,NO
7/1/01,1,7,2001,Q3,12670.1,285584,177.633,133.4,1365.2,998.5,5240.6,4.8,1,0.282273772,92.3628,132005,9190.5,964109.667,-0.316278923,NO
10/1/01,1,10,2001,Q4,12705.3,286311,177.5,129.4,1314.1,957.1,5358.7,5.5,1,-0.074873475,91.3888,131216,9164.3,978831,0.277819433,NO
1/1/02,1,1,2002,Q1,12822.3,286935,178.067,128.9,1348.6,973.3,5452.3,5.7,1,1.586031627,92.0392,130771,9167,977630.667,0.92087554,NO
4/1/02,1,4,2002,Q2,12893,287574,179.467,130.8,1423.5,1007.5,5495.2,5.8,1,0.786220917,93.4702,130648,9167.4,989219,0.551383137,NO
7/1/02,1,7,2002,Q3,12955.8,288303,180.433,131.7,1453.2,1021.6,5598.8,5.7,1,0.538260516,94.0279,130570,9149.5,993760.667,0.487086016,NO
10/1/02,1,10,2002,Q4,12964,289007,181.5,133.1,1490.6,1007.6,5713.7,5.9,1,0.59135524,93.9736,130606,9172.4,990674.333,0.063292116,NO
1/1/03,1,1,2003,Q1,13031.2,289609,183.367,138,1513.1,1011.5,5807.8,5.9,1,2.270094973,94.4815,130427,9153.3,989634,0.518358531,NO
4/1/03,1,4,2003,Q2,13152.1,290253,183.067,137.2,1513.7,1012.3,5923.4,6.1,1,-0.16360632,93.8237,130192,9268.4,998193,0.927773344,NO
7/1/03,1,7,2003,Q3,13372.4,290974,184.433,138.1,1542.4,1042.5,6044.1,6.1,1,0.746174898,94.3952,130226,9331.4,1016500.333,1.675017678,NO
10/1/03,1,10,2003,Q4,13528.7,291669,185.133,139.2,1606.5,1094.8,6037.4,5.8,1,0.379541622,95.3496,130531,9449.4,1022586.333,1.168825342,NO
1/1/04,1,1,2004,Q1,13606.5,292237,186.7,142.2,1687.9,1141.3,6083.6,5.7,1,2.677236693,95.979,130921,9471.3,1029603,0.575073732,NO
4/1/04,1,4,2004,Q2,13706.2,292875,188.167,146.3,1780.3,1172.3,6212.5,5.6,1,0.785752544,96.5321,131638,9568.9,1038950,0.73273803,NO
7/1/04,1,7,2004,Q3,13830.8,293603,189.367,147.7,1824,1186,6281.2,5.4,1,0.637731377,97.0773,131970,9659.1,1049445,0.909077644,NO
10/1/04,1,10,2004,Q4,13950.4,294334,191.4,150.5,1910.5,1226.4,6365.7,5.4,1,1.073576706,98.4315,132552,9793.5,1062579.667,0.864736675,NO
1/1/05,1,1,2005,Q1,14099.1,294957,192.367,152.1,1945,1268.2,6402,5.3,1,3.392746845,99.8136,132999,9735.9,1075669.667,1.065919257,NO
4/1/05,1,4,2005,Q2,14172.7,295588,193.667,154.5,1989.2,1300.1,6446.4,5.1,1,0.675791586,100.3198,133732,9819.6,1089205.333,0.522019136,NO
7/1/05,1,7,2005,Q3,14291.8,296340,196.6,158.7,2042.3,1310.9,6536.6,5,1,1.514455225,99.8164,134483,9890.9,1094928,0.840347993,NO
10/1/05,1,10,2005,Q4,14373.4,297086,198.433,164.3,2143.9,1356.4,6626.5,5,1,0.932349949,100.7527,134956,9998.9,1103505.333,0.570956772,NO
1/1/06,1,1,2006,Q1,14546.1,297736,199.467,162.8,2194.4,1417.2,6713.9,4.7,1,3.225944101,101.715,135756,10248.7,1120702.667,1.201525039,NO
4/1/06,1,4,2006,Q2,14589.6,298408,201.267,165.4,2245,1463.4,6784.9,4.6,1,0.902404909,102.3234,136275,10280.9,1116946.333,0.29904923,NO
7/1/06,1,7,2006,Q3,14602.6,299180,203.167,166.7,2285.7,1480.1,6879.8,4.6,1,0.944019636,102.6673,136717,10297.2,1118423,0.089104568,NO
10/1/06,1,10,2006,Q4,14716.9,299946,202.333,164.1,2263.9,1544.5,6998.6,4.4,1,-0.410499737,102.9305,137083,10471.1,1126064,0.782737321,NO
1/1/07,1,1,2007,Q1,14726,300609,204.317,166.7,2308.9,1580.5,7098.9,4.5,1,2.852672482,103.8797,137629,10535.3,1135716,0.061833674,NO
4/1/07,1,4,2007,Q2,14838.7,301284,206.631,172.8,2358,1625.1,7218.3,4.5,1,1.132553826,105.1295,137985,10582.9,1141264.333,0.765313052,NO
7/1/07,1,7,2007,Q3,14938.5,302062,207.939,173.7,2399.6,1687.5,7328.5,4.7,1,0.633012472,105.3648,138065,10599.5,1147293,0.672565656,NO
10/1/07,1,10,2007,Q4,14991.8,302829,210.49,177.4,2466,1765.4,7412.2,4.8,1,1.226802091,105.538,138310,10601.2,1152035.333,0.356796198,NO
1/1/08,1,1,2008,Q1,14889.5,303494,212.77,183.9,2571.4,1814.6,7552.8,5,1,3.839100297,105.0865,138349,10656,1136848.333,-0.682373031,NO
4/1/08,1,4,2008,Q2,14963.4,304160,215.538,196,2679.9,1920.5,7679.9,5.3,1,1.300935282,103.6121,137880,10554.7,1129266,0.496322912,NO
7/1/08,1,7,2008,Q3,14891.6,304902,218.861,200.5,2697.2,1923.6,7771,6,1,1.541723501,100.2853,137171,10467.7,1090088.333,-0.47983747,NO
10/1/08,1,10,2008,Q4,14577,305616,213.849,178,2311.6,1709.1,8028.3,6.9,1,-2.290037969,96.0124,135564,10482.6,1035789,-2.112600392,YES
1/1/09,1,1,2009,Q1,14375,306237,212.378,169.5,1913.4,1519.5,8285,8.3,1,-0.355546266,90.647,133310,10105.3,997314,-1.385744666,YES
4/1/09,1,4,2009,Q2,14355.6,306866,213.507,171.3,1864.5,1522.7,8380,9.3,1,0.531599318,87.9647,131450,9978.2,976216.667,-0.134956522,NO
7/1/09,1,7,2009,Q3,14402.5,307573,215.344,173.9,2002,1596.4,8406.8,9.6,1,0.860393336,89.2038,130477,9864.5,990630.333,0.326701775,NO
10/1/09,1,10,2009,Q4,14541.9,308285,217.03,176.9,2152.9,1712.3,8459.5,9.9,1,0.782933353,90.5918,129962,9847.4,1001741.333,0.96788752,NO
1/1/10,1,1,2010,Q1,14604.8,308901,217.374,182.1,2241.9,1753.2,8459.8,9.8,1,1.640043442,92.3111,129810,9808.3,1010334,0.432543203,NO
4/1/10,1,4,2010,Q2,14745.9,309472,217.297,184.2,2337.3,1814,8543.2,9.6,1,-0.03542282,94.2268,130443,9965.9,1031200,0.966120727,NO
7/1/10,1,7,2010,Q3,14845.5,310105,217.934,184.6,2404.9,1869.8,8625.9,9.5,1,0.293147167,95.5808,130418,10037.8,1049466,0.675441987,NO
10/1/10,1,10,2010,Q4,14939,310751,219.699,188,2475.9,1972.2,8743.4,9.5,1,0.80987822,95.9441,130740,10137.1,1056025.667,0.629820484,NO
1/1/11,1,1,2011,Q1,14881.3,311287,222.044,195.9,2595.8,2033.3,8852.8,9,1,3.156841569,96.4267,131082,10401.7,1065672.667,-0.386237365,NO
4/1/11,1,4,2011,Q2,14989.6,311829,224.568,203.7,2695.3,2108.3,9019.9,9.1,1,1.136711643,96.6379,131768,10412.2,1062321.667,0.727759,NO
7/1/11,1,7,2011,Q3,15021.1,312468,226.033,203.8,2715.3,2142.9,9431.5,9,1,0.652363649,97.62,132172,10510.8,1075078.333,0.210145701,NO
10/1/11,1,10,2011,Q4,15190.3,313090,227.047,200.8,2739.1,2141,9594.9,8.6,1,0.448607062,98.4548,132740,10515.2,1084864.333,1.126415509,NO
1/1/12,1,1,2012,Q1,15291,313616,228.377,202.2,2784.3,2169.6,9754,8.3,1,2.069337265,99.3315,133516,10722.6,1097271.333,0.66292305,NO
4/1/12,1,4,2012,Q2,15362.4,314146,228.838,201.8,2780.7,2199.8,9895.6,8.2,1,0.201859206,99.9585,133942,10813.5,1102053.667,0.466941338,NO
7/1/12,1,7,2012,Q3,15380.8,314780,229.769,202.4,2744.5,2209.4,10103.7,8,1,0.406838025,100.0373,134368,10824.2,1104814.667,0.119772952,NO
10/1/12,1,10,2012,Q4,15384.3,315418,231.402,202.3,2745.8,2214,10325.8,7.8,1,0.710713804,100.6726,134864,11168.1,1116209,0.022755643,NO
1/1/13,1,1,2013,Q1,15491.9,315912,232.32,203.6,2761.7,2242.2,10470.3,7.7,1,1.464832656,101.3566,135518,10728.2,1128672.667,0.699414338,NO
4/1/13,1,4,2013,Q2,15521.6,316433,232.036,204,2767.8,2253.1,10597.2,7.5,1,-0.122245179,101.6687,136098,10817.4,1132759.333,0.191713089,NO
7/1/13,1,7,2013,Q3,15641.3,317085,233.213,204.2,2767,2274.1,10764.4,7.3,1,0.507248875,101.9073,136649,10868.3,1137502.667,0.771183383,NO
10/1/13,1,10,2013,Q4,15793.9,317755,234.285,201.9,2777.9,2337.1,10954,6.9,1,0.459665628,102.7177,137260,10906.2,1155551.333,0.975622231,NO
1/1/14,1,1,2014,Q1,15747,318301,235.651,205.5,2847.4,2339.1,11105,6.7,1,1.622222977,103.2812,137777,11057.9,1154836.667,-0.296950088,NO
4/1/14,1,4,2014,Q2,15900.8,318866,236.771,208.2,2904,2388.4,11286.2,6.2,1,0.47527912,104.6724,138568,11171.4,1165000.333,0.976693973,NO
7/1/14,1,7,2014,Q3,16094.5,319544,237.311,207.1,2880.3,2394.7,11448.7,6.1,1,0.228068471,105.3271,139316,11297.1,1173778,1.218177702,NO
10/1/14,1,10,2014,Q4,16186.7,320222,237.125,200.4,2904.6,2379,11587.7,5.7,1,-0.078378162,106.283,140097,11436.6,1184920.667,0.572866507,NO
1/1/15,1,1,2015,Q1,16269,320771,235.409,191.5,2822.4,2287.8,11783.1,5.6,1,0.118627136,105.7877,140828,11513.7,1194819.333,0.508442116,NO
4/1/15,1,4,2015,Q2,16374.2,321337,236.832,193,2807.5,2298.6,11931.3,5.4,1,0.604479863,105.053,141481,11625.5,1199740,0.646628557,NO
7/1/15,1,7,2015,Q3,16454.9,322015,237.642,191.6,2782.5,2259.1,12098.1,5.2,1,0.342014593,105.4537,142151,11717.8,1204293.667,0.492848506,NO
10/1/15,1,10,2015,Q4,16490.7,322693,238.097,185.6,2732.6,2211.7,12253.5,5,1,0.191464472,104.5657,142872,11813.6,1212599,0.217564373,NO
1/1/16,1,1,2016,Q1,16525,323242,237.911,182,2686.3,2179,12498.2,4.9,1,-0.078119422,104.1297,143531,11818.2,1218754.333,0.207996022,NO
4/1/16,1,4,2016,Q2,16583.1,323808,239.4,185.4,2702.2,2209.7,12728.3,4.9,1,0.625864294,103.9206,143983,11912.9,1221227.667,0.351588502,NO
7/1/16,1,7,2016,Q3,16712.5,324486,240.371,186.8,2736,2277,12975.4,4.9,1,0.405597327,104.4288,144611,12009.2,1231305,0.780312487,NO